np;time
1;52.765
2;27.553
3;18.668
4;15.453
5;12.710
6;10.923
7;10.014
8;8.880
9;8.313
10;7.863
11;7.434
12;7.111
13;6.914
14;6.607
15;6.380
16;6.149
17;6.111
18;5.778
19;5.652
20;5.472
21;5.314
22;5.223
23;5.098
24;4.962
25;4.883
26;4.957
27;4.722
28;4.668
29;4.598
30;4.541
31;4.438
32;4.379
33;4.341
34;4.299
35;4.242
36;4.213
37;4.170
38;4.107
39;4.083
40;4.077
41;4.006
42;4.012
43;3.966
44;3.961
45;3.993
46;3.966
47;3.907
48;3.901
49;3.912
50;3.862
51;3.888
52;3.826
53;3.849
54;3.859
55;3.844
56;3.820
57;3.826
58;3.803
59;3.798
60;3.842
61;3.847
62;3.818
63;3.811
64;3.825
